"id","elapsed.time","xCH4","vBg","vCH4","cvBg","cvCH4"
"C4-2",60.9166666666667,0.725526817968849,73.7025253810986,53.5372840139587,1980.7553696174,1438.81450787541
"C4-3",0,0.659074364664178,0,0,0,0
"C4-3",0.874305555555556,0.659074364664178,201.026441904466,132.68878350883,201.026441904466,132.68878350883
"C4-3",2.01388888888889,0.659074364664178,205.303600242855,135.511949115398,406.330042147322,268.200732624227
"C4-3",2.85,0.659074364664178,153.977700182141,101.633961836548,560.307742329463,369.834694460776
"C4-3",4.15138888888889,0.659074364664178,230.966550273188,152.450942754807,791.274292602651,522.285637215582
"C4-3",5.14513888888889,0.659074364664178,205.303600242855,135.511949115398,996.577892845506,657.79758633098
"C4-3",5.93194444444444,0.659074364664178,145.423383505315,95.9876306233801,1142.00127635082,753.78521695436
"C4-3",7.13194444444444,0.659074364664178,94.0974834446501,62.1096433445627,1236.09875979547,815.894860298923
"C4-3",9.11111111111111,0.659074364664178,85.5431667678726,56.4633121314265,1321.64192656334,872.358172430349
"C4-3",11.9569444444444,0.659074364664178,76.9888500910464,50.8169809182581,1398.63077665439,923.175153348608
"C4-3",16.1291666666667,0.659074364664178,76.988850091095,50.8169809182902,1475.61962674549,973.992134266898
"C4-3",20.9194444444444,0.659074364664178,76.9888500910464,50.8169809182581,1552.60847683653,1024.80911518516
"C4-3",30.96875,0.659074364664178,102.651800121428,67.7559745576989,1655.26027695796,1092.56508974285
"C4-3",41.8819444444444,0.659074364664178,42.7715833839363,28.2316560657132,1698.0318603419,1120.79674580857
"C4-3",50.8645833333333,0.659074364664178,76.9888500910464,50.8169809182581,1775.02071043294,1171.61372672683
"C4-3",60.9166666666667,0.659074364664178,85.5431667678726,56.4633121314265,1860.56387720081,1228.07703885825
"C5-1",0,0.644807317203555,0,0,0,0
"C5-1",0.874305555555556,0.644807317203555,206.412109210649,133.302660097202,206.412109210649,133.302660097202
"C5-1",2.01388888888889,0.644807317203555,193.774633136492,125.141272744289,400.186742347141,258.44393284149
"C5-1",2.85,0.644807317203555,176.924665037727,114.259422940476,577.111407384868,372.703355781967
"C5-1",4.15138888888889,0.644807317203555,235.899553383572,152.345897253927,813.010960768439,525.049253035894
"C5-1",5.14513888888889,0.644807317203555,185.349649087133,119.700347842398,998.360609855573,644.749600878292
"C5-1",5.93194444444444,0.644807317203555,151.64971288946,97.9366482346808,1150.01032274503,742.686249112973
"C5-1",7.13194444444444,0.644807317203555,75.8248564447058,48.9683241173249,1225.83517918974,791.654573230298
"C5-1",9.11111111111111,0.644807317203555,75.8248564447537,48.9683241173558,1301.66003563449,840.622897347653
"C5-1",20.9194444444444,0.644807317203555,219.049585284759,141.464047450084,1520.70962091925,982.086944797737
"C5-1",30.96875,0.644807317203555,84.2498404941122,54.4092490192465,1604.95946141336,1036.49619381698
"C5-1",50.8645833333333,0.644807317203555,134.799744790647,87.0547984308376,1739.75920620401,1123.55099224782
"C5-1",60.9166666666667,0.644807317203555,75.8248564447058,48.9683241173249,1815.58406264872,1172.51931636515
"C5-2",0,0.65134601591485,0,0,0,0
"C5-2",0.874305555555556,0.65134601591485,199.368627053987,130.055838984036,199.368627053987,130.055838984036
"C5-2",2.01388888888889,0.65134601591485,212.094284099974,138.357275514924,411.462911153961,268.413114498961
"C5-2",2.85,0.65134601591485,178.159198643961,116.220111432525,589.622109797922,384.633225931486
"C5-2",4.15138888888889,0.65134601591485,229.061826828005,149.42585755614,818.683936625927,534.059083487626
"C5-2",5.14513888888889,0.65134601591485,212.094284099974,138.357275514924,1030.7782207259,672.41635900255
